timestamp,app_prefix,node_id,http_endpoint,http_method,http_status,latency
1522285212,webapp1,10.1.3.4,test,GET,200,0.08893013000488281
1522285212,webapp1,10.1.3.4,test,GET,200,0.04482269287109375
1522285212,webapp1,10.1.3.4,test,GET,200,0.04363059997558594
1522285212,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285212,webapp1,10.1.3.4,test,GET,200,0.04506111145019531
1522285212,webapp1,10.0.1.1,test,GET,200,0.04673004150390625
1522285212,webapp1,10.0.1.1,test,GET,200,0.045299530029296875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04124641418457031
1522285212,webapp1,10.1.3.4,test,GET,200,0.0400543212890625
1522285212,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285212,webapp1,10.1.3.4,test,GET,200,0.042438507080078125
1522285212,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285212,webapp1,10.1.3.4,test,GET,200,0.04076957702636719
1522285212,webapp1,10.0.1.1,test,GET,200,0.041961669921875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04029273986816406
1522285212,webapp1,10.1.3.4,test,GET,200,0.041961669921875
1522285212,webapp1,10.1.3.4,test,GET,200,0.03981590270996094
1522285212,webapp1,10.1.3.4,test,GET,400,0.04076957702636719
1522285212,webapp1,10.1.3.4,test,GET,200,0.04100799560546875
1522285212,webapp1,10.1.3.4,test,GET,400,0.03981590270996094
1522285212,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285212,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285212,webapp1,10.1.3.4,test,GET,200,0.11849403381347656
1522285212,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285212,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285212,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285212,webapp1,10.1.3.4,test,GET,200,0.04100799560546875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04029273986816406
1522285212,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285212,webapp1,10.0.1.1,test,GET,200,0.039577484130859375
1522285212,webapp1,10.0.1.1,test,GET,200,0.03910064697265625
1522285212,webapp1,10.0.1.1,test,GET,200,0.03933906555175781
1522285212,webapp1,10.1.3.4,test,GET,200,0.03981590270996094
1522285212,webapp1,10.0.1.1,test,GET,200,0.0400543212890625
1522285212,webapp1,10.0.1.1,test,GET,200,0.041961669921875
1522285212,webapp1,10.0.1.1,test,GET,200,0.041484832763671875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04100799560546875
1522285212,webapp1,10.0.1.1,test,GET,200,0.041961669921875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04172325134277344
1522285212,webapp1,10.1.3.4,test,GET,200,0.04172325134277344
1522285212,webapp1,10.0.1.1,test,GET,200,0.04172325134277344
1522285212,webapp1,10.0.1.1,test,GET,200,0.04363059997558594
1522285212,webapp1,10.0.1.1,test,GET,400,0.04553794860839844
1522285212,webapp1,10.0.1.1,test,GET,200,0.0438690185546875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04410743713378906
1522285212,webapp1,10.0.1.1,test,GET,200,0.04839897155761719
1522285212,webapp1,10.0.1.1,test,GET,200,0.04696846008300781
1522285212,webapp1,10.0.1.1,test,GET,200,0.046253204345703125
1522285212,webapp1,10.0.1.1,test,GET,200,0.044345855712890625
1522285212,webapp1,10.1.3.4,test,GET,200,0.045299530029296875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04482269287109375
1522285212,webapp1,10.0.1.1,test,GET,400,0.0514984130859375
1522285212,webapp1,10.0.1.1,test,GET,200,0.04649162292480469
1522285212,webapp1,10.1.3.4,test,GET,200,0.04506111145019531
1522285212,webapp1,10.0.1.1,test,GET,200,0.045299530029296875
1522285212,webapp1,10.1.3.4,test,GET,200,0.05412101745605469
1522285212,webapp1,10.0.1.1,test,GET,200,0.0457763671875
1522285212,webapp1,10.1.3.4,test,GET,400,0.04410743713378906
1522285212,webapp1,10.1.3.4,test,GET,200,0.0457763671875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04482269287109375
1522285212,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285212,webapp1,10.0.1.1,test,GET,200,0.041961669921875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04863739013671875
1522285212,webapp1,10.1.3.4,test,GET,200,0.057220458984375
1522285212,webapp1,10.0.1.1,test,GET,200,0.05245208740234375
1522285212,webapp1,10.1.3.4,test,GET,200,0.05173683166503906
1522285212,webapp1,10.1.3.4,test,GET,200,0.21910667419433594
1522285212,webapp1,10.1.3.4,test,GET,200,0.048160552978515625
1522285212,webapp1,10.0.1.1,test,GET,200,0.04673004150390625
1522285212,webapp1,10.0.1.1,test,GET,200,0.046253204345703125
1522285212,webapp1,10.1.3.4,test,GET,200,0.04696846008300781
1522285212,webapp1,10.0.1.1,test,GET,200,0.04744529724121094
1522285212,webapp1,10.1.3.4,test,GET,200,0.04506111145019531
1522285212,webapp1,10.0.1.1,test,GET,400,0.050067901611328125
1522285212,webapp1,10.1.3.4,test,GET,200,0.0438690185546875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04315376281738281
1522285212,webapp1,10.0.1.1,test,GET,200,0.0438690185546875
1522285212,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285212,webapp1,10.0.1.1,test,GET,200,0.04291534423828125
1522285212,webapp1,10.0.1.1,test,GET,200,0.043392181396484375
1522285212,webapp1,10.1.3.4,test,GET,200,0.04315376281738281
1522285212,webapp1,10.1.3.4,test,GET,200,0.043392181396484375
1522285212,webapp1,10.1.3.4,test,GET,400,0.04363059997558594
1522285212,webapp1,10.1.3.4,test,GET,400,0.0457763671875
1522285212,webapp1,10.1.3.4,test,GET,200,0.04696846008300781
1522285212,webapp1,10.0.1.1,test,GET,200,0.05078315734863281
1522285212,webapp1,10.1.3.4,test,GET,400,0.050067901611328125
1522285212,webapp1,10.1.3.4,test,GET,400,0.05698204040527344
1522285212,webapp1,10.0.1.1,test,GET,200,0.051021575927734375
1522285212,webapp1,10.1.3.4,test,GET,200,0.05173683166503906
1522285212,webapp1,10.1.3.4,test,GET,200,0.046253204345703125
1522285212,webapp1,10.1.3.4,test,GET,200,0.04553794860839844
1522285212,webapp1,10.1.3.4,test,GET,200,0.0457763671875
1522285212,webapp1,10.0.1.1,test,GET,200,0.04458427429199219
1522285212,webapp1,10.1.3.4,test,GET,400,0.0457763671875
1522285212,webapp1,10.0.1.1,test,GET,400,0.0457763671875
1522285212,webapp1,10.1.3.4,test,GET,400,0.0457763671875
1522285212,webapp1,10.1.3.4,test,GET,400,0.043392181396484375
1522285212,webapp1,10.1.3.4,test,GET,200,0.041484832763671875
1522285212,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285221,webapp1,10.0.1.1,test,GET,200,0.0591278076171875
1522285221,webapp1,10.0.1.1,test,GET,200,0.04744529724121094
1522285221,webapp1,10.1.3.4,test,GET,400,0.0457763671875
1522285221,webapp1,10.1.3.4,test,GET,200,0.07390975952148438
1522285221,webapp1,10.0.1.1,test,GET,400,0.04458427429199219
1522285221,webapp1,10.1.3.4,test,GET,200,0.04410743713378906
1522285221,webapp1,10.0.1.1,test,GET,200,0.043392181396484375
1522285221,webapp1,10.1.3.4,test,GET,200,0.04076957702636719
1522285221,webapp1,10.1.3.4,test,GET,200,0.04220008850097656
1522285221,webapp1,10.1.3.4,test,GET,400,0.04291534423828125
1522285221,webapp1,10.0.1.1,test,GET,200,0.04172325134277344
1522285221,webapp1,10.1.3.4,test,GET,400,0.04315376281738281
1522285221,webapp1,10.0.1.1,test,GET,200,0.03886222839355469
1522285221,webapp1,10.1.3.4,test,GET,400,0.0400543212890625
1522285221,webapp1,10.1.3.4,test,GET,200,0.03981590270996094
1522285221,webapp1,10.1.3.4,test,GET,200,0.05340576171875
1522285221,webapp1,10.1.3.4,test,GET,200,0.03910064697265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.0400543212890625
1522285221,webapp1,10.0.1.1,test,GET,200,0.04076957702636719
1522285221,webapp1,10.0.1.1,test,GET,200,0.041484832763671875
1522285221,webapp1,10.1.3.4,test,GET,400,0.041961669921875
1522285221,webapp1,10.0.1.1,test,GET,400,0.04220008850097656
1522285221,webapp1,10.1.3.4,test,GET,400,0.041961669921875
1522285221,webapp1,10.1.3.4,test,GET,200,0.03981590270996094
1522285221,webapp1,10.1.3.4,test,GET,200,0.03814697265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.04100799560546875
1522285221,webapp1,10.1.3.4,test,GET,200,0.0400543212890625
1522285221,webapp1,10.1.3.4,test,GET,200,0.0400543212890625
1522285221,webapp1,10.0.1.1,test,GET,400,0.039577484130859375
1522285221,webapp1,10.1.3.4,test,GET,200,0.040531158447265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.039577484130859375
1522285221,webapp1,10.0.1.1,test,GET,200,0.03933906555175781
1522285221,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285221,webapp1,10.1.3.4,test,GET,400,0.040531158447265625
1522285221,webapp1,10.1.3.4,test,GET,200,0.039577484130859375
1522285221,webapp1,10.0.1.1,test,GET,400,0.040531158447265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.03910064697265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.03910064697265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.03838539123535156
1522285221,webapp1,10.0.1.1,test,GET,200,0.04076957702636719
1522285221,webapp1,10.0.1.1,test,GET,200,0.04458427429199219
1522285221,webapp1,10.0.1.1,test,GET,200,0.04506111145019531
1522285221,webapp1,10.0.1.1,test,GET,200,0.04124641418457031
1522285221,webapp1,10.0.1.1,test,GET,200,0.04363059997558594
1522285221,webapp1,10.1.3.4,test,GET,200,0.044345855712890625
1522285221,webapp1,10.0.1.1,test,GET,200,0.04553794860839844
1522285221,webapp1,10.0.1.1,test,GET,200,0.04506111145019531
1522285221,webapp1,10.0.1.1,test,GET,200,0.0438690185546875
1522285221,webapp1,10.0.1.1,test,GET,200,0.04553794860839844
1522285221,webapp1,10.1.3.4,test,GET,200,0.04410743713378906
1522285221,webapp1,10.1.3.4,test,GET,200,0.045299530029296875
1522285221,webapp1,10.1.3.4,test,GET,200,0.04076957702636719
1522285221,webapp1,10.0.1.1,test,GET,200,0.04410743713378906
1522285221,webapp1,10.0.1.1,test,GET,200,0.055789947509765625
1522285221,webapp1,10.0.1.1,test,GET,200,0.047206878662109375
1522285221,webapp1,10.1.3.4,test,GET,200,0.04315376281738281
1522285221,webapp1,10.1.3.4,test,GET,200,0.04267692565917969
1522285221,webapp1,10.0.1.1,test,GET,200,1.4846324920654297
1522285221,webapp1,10.1.3.4,test,GET,200,0.05125999450683594
1522285221,webapp1,10.1.3.4,test,GET,200,0.04887580871582031
1522285221,webapp1,10.1.3.4,test,GET,400,0.0476837158203125
1522285221,webapp1,10.0.1.1,test,GET,200,0.048160552978515625
1522285221,webapp1,10.0.1.1,test,GET,400,0.04315376281738281
1522285221,webapp1,10.1.3.4,test,GET,200,0.041484832763671875
1522285221,webapp1,10.0.1.1,test,GET,200,0.043392181396484375
1522285221,webapp1,10.0.1.1,test,GET,200,0.04124641418457031
1522285221,webapp1,10.0.1.1,test,GET,400,0.04220008850097656
1522285221,webapp1,10.1.3.4,test,GET,200,0.0400543212890625
1522285221,webapp1,10.1.3.4,test,GET,200,0.040531158447265625
1522285221,webapp1,10.1.3.4,test,GET,200,0.040531158447265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285221,webapp1,10.1.3.4,test,GET,400,0.041484832763671875
1522285221,webapp1,10.1.3.4,test,GET,200,0.03981590270996094
1522285221,webapp1,10.0.1.1,test,GET,200,0.04029273986816406
1522285221,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285221,webapp1,10.0.1.1,test,GET,200,0.041484832763671875
1522285221,webapp1,10.0.1.1,test,GET,200,0.03981590270996094
1522285221,webapp1,10.1.3.4,test,GET,200,0.04076957702636719
1522285221,webapp1,10.1.3.4,test,GET,200,0.040531158447265625
1522285221,webapp1,10.0.1.1,test,GET,200,0.040531158447265625
1522285221,webapp1,10.0.1.1,test,GET,400,0.04792213439941406
1522285221,webapp1,10.0.1.1,test,GET,400,0.047206878662109375
1522285221,webapp1,10.1.3.4,test,GET,200,0.04935264587402344
1522285221,webapp1,10.1.3.4,test,GET,200,0.04506111145019531
1522285221,webapp1,10.0.1.1,test,GET,400,0.04458427429199219
1522285221,webapp1,10.0.1.1,test,GET,200,0.04315376281738281
1522285221,webapp1,10.0.1.1,test,GET,200,0.04315376281738281
1522285221,webapp1,10.1.3.4,test,GET,200,0.0438690185546875
1522285221,webapp1,10.0.1.1,test,GET,200,0.04267692565917969
1522285221,webapp1,10.0.1.1,test,GET,200,0.042438507080078125
1522285221,webapp1,10.0.1.1,test,GET,200,0.04267692565917969
1522285221,webapp1,10.1.3.4,test,GET,200,0.04124641418457031
1522285221,webapp1,10.0.1.1,test,GET,200,0.04482269287109375
1522285221,webapp1,10.1.3.4,test,GET,400,0.04744529724121094
1522285221,webapp1,10.0.1.1,test,GET,200,0.05125999450683594
1522285221,webapp1,10.0.1.1,test,GET,200,0.04315376281738281
1522285221,webapp1,10.1.3.4,test,GET,200,0.04744529724121094
1522285221,webapp1,10.1.3.4,test,GET,200,0.05364418029785156
1522285221,webapp1,10.0.1.1,test,GET,200,0.055789947509765625
1522285221,webapp1,10.1.3.4,test,GET,200,0.049591064453125
